original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044883216335507497,manoliskalatzis,False,1,1,MKioulafa,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
2044883346753241277,Nothing04305955,False,1,1,Agie2a,11,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,Agie2a@+0s[c1/h0]
2044883595056038300,AEK_FC_OFFICIAL,False,1,1,aekzurich21,2,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,aekzurich21@+0s[c0/h0]
2044883603796975978,yioults1,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044884078264996312,nyctalopos,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044884160397865246,LiberalGr,False,1,1,DejaLogic,2,,,,0.0,0,1,1.0,Twitter for iPhone,,,media_business:1.00,17.5452,DejaLogic@+0s[c0/h0]
2044884271932813328,HarrisSamaras,False,1,1,MKioulafa,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
2044884788977262738,VividProwess,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044884840084853125,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884842614038769,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884845814337945,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884848930631849,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884852059541539,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884855108850081,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884858367840475,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044884867469410602,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044885197586411757,Kelly_Ball80,False,1,1,NonameTZ,2,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NonameTZ@+0s[c1/h0]
2044885505888731575,Olympiacos_BC,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044885568488632513,ilpupazzo33,False,1,1,Loxagos_Mark,15,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Loxagos_Mark@+0s[c1/h0]
2044886211685199895,Marka2free,False,1,1,LitsaXarou,11,,,,0.0,0,1,1.0,Twitter for iPad,,,media_business:1.00,17.5452,LitsaXarou@+0s[c0/h0]
2044886421480067227,sakismoumtzis,False,1,1,MariaDecokeke,27,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2044887297246548100,XmLdl,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044887556202889220,martinvars,False,1,1,parodynews,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2044888095103861199,nickthegreek5,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044888981511283125,OTemPoRaOmOreS7,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044889396801892498,Roxanne82537569,False,1,1,MariaKagia4603,4,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,MariaKagia4603@+0s[c1/h0]
2044889706794475719,barjoker7,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044889776776413445,vaisblo,False,1,1,ledentiste2,11,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,ledentiste2@+0s[c0/h0]
2044889788776325361,nickthegreek5,True,1,1,MariaDecokeke,27,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2044889819021525094,sashameetsrus,False,1,1,NickDanny99,11,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,NickDanny99@+0s[c0/h0]
2044890126593974462,isaacrrr7,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044890251852644530,Fischerholic,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044890537661014280,Himhmimp,False,1,1,steiger_st28082,7,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,steiger_st28082@+0s[c1/h0]
2044890694389518461,MKioulafa,True,1,1,MariaDecokeke,27,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,MariaDecokeke@+0s[c1/h0]
2044891531379630309,johnblandos,True,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044891632386932862,panta_tif,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044891796522635605,paliakaravana59,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044891908300763327,stathisdrogosis,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044892249742307449,mmoutafides,False,1,1,MKioulafa,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
2044892380436775088,MKioulafa,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044893181662093636,unico11226,True,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044894184532762723,Tyson_Ward24,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044894314874978415,gondolieris,False,1,1,tazmanolis,6,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,tazmanolis@+0s[c0/h0]
2044894820678676933,EvanFourmizz,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044896610216284164,neurocandy_,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
2044896830673002548,HarrisSamaras,False,1,1,Agie2a,11,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,Agie2a@+0s[c1/h0]
2044897201520787961,starbats_gr,False,1,1,anasiropiastos,16,,,,0.0,0,1,1.0,Twitter for iPhone,1,,retail_user:1.00,17.5452,anasiropiastos@+0s[c1/h0]
2044897967581126968,PolitlcsUK,False,1,1,klikr,20,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,klikr@+0s[c1/h0]
2044898803090636894,Oratonspor,False,1,1,K_Sav215,57,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,K_Sav215@+0s[c1/h0]
2044899280905793721,ips1987,False,1,1,ledentiste2,11,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,ledentiste2@+0s[c0/h0]
2044899389257167281,SkyNews,False,1,1,klikr,20,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,klikr@+0s[c1/h0]
2044900267586379896,Natalia_yael4,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044900867153744156,BenakisM,True,1,1,MKioulafa,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,MKioulafa@+0s[c1/h0]
588593495184580608,L3naRain,False,1,1,LitsaXarou,11,,,,0.0,0,1,1.0,Twitter for iPad,,,media_business:1.00,17.5452,LitsaXarou@+0s[c0/h0]
762679037403824128,ola_ekso,False,1,1,aggelikiME25,99,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,aggelikiME25@+0s[c1/h0]
951775523843256321,alexdom2,False,1,1,ledentiste2,11,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,ledentiste2@+0s[c0/h0]
2044303127994572880,AdonisGeorgiadi,False,3,3,FrankiKostas,1,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,15.0904,FrankiKostas@+0s[c1/h0] -> hatz_patty@+3965s[c1/h0] -> MasenkaMm230158@+8878s[c1/h0]
2044313439762252161,tomanifesto,False,3,3,Track11John,143,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.33; unknown:0.33; media_business:0.33,15.0904,Track11John@+0s[c1/h0] -> epaggelmatiassk@+81084s[c0/h0] -> nickthegreek5@+84111s[c1/h0]
2044326360391254197,n_palaiopanou,False,3,3,vythos70,77,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.33; retail_user:0.33; media_business:0.33,15.0904,vythos70@+0s[c1/h0] -> GiotaPapapetrou@+3653s[c1/h0] -> nickthegreek5@+13177s[c1/h0]
2044365617126375704,bpapapanagiotou,False,3,3,LGkvas,5,,,,0.0,0,1,0.3333,Twitter for Android,1,,media_business:0.67; amplifier_suspect:0.33,15.0904,LGkvas@+0s[c1/h0] -> nickthegreek5@+2015s[c1/h0] -> Loxagos_Mark@+8779s[c1/h0]
2044372932281975170,HomerPavlos,False,3,3,greek_paris_13,17,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.33; amplifier_suspect:0.33; media_business:0.33,15.0904,greek_paris_13@+0s[c1/h0] -> 46spiros@+4522s[c1/h0] -> nickthegreek5@+12447s[c1/h0]
2044378421082349846,doubamari,True,3,3,K_Sav215,57,,,,0.0,0,1,0.3333,Twitter Web App,1,,mixed_behavior:0.67; amplifier_suspect:0.33,15.0904,K_Sav215@+0s[c1/h0] -> LGkvas@+3821s[c1/h0] -> AgelisDimitris@+9156s[c1/h0]
2044380203003081128,GeorghyZhukov,True,3,3,nickthegreek5,88,,,,0.0,0,1,0.3333,Twitter Web App,1,,mixed_behavior:0.67; media_business:0.33,15.0904,nickthegreek5@+0s[c1/h0] -> Track11John@+1145s[c1/h0] -> AgelisDimitris@+75926s[c1/h0]
2044393751913599256,billxronopoulos,False,3,3,Catps66,26,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.33; mixed_behavior:0.33; media_business:0.33,15.0904,Catps66@+0s[c1/h0] -> Track11John@+6182s[c1/h0] -> nickthegreek5@+8337s[c1/h0]
2044403017345020087,jazz_daz,False,3,3,giannMak,30,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,15.0904,giannMak@+0s[c1/h0] -> nickthegreek5@+853s[c1/h0] -> johnblandos@+7746s[c1/h0]
2044403821212815406,IosifAvramoglou,False,3,3,Catps66,26,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,Catps66@+0s[c1/h0] -> ThanosTzimeros@+90876s[c1/h0] -> 46spiros@+91614s[c1/h0]
2044406667144479170,DejaLogic,True,3,3,vythos70,77,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.33; media_business:0.33; retail_user:0.33,15.0904,vythos70@+0s[c1/h0] -> nickthegreek5@+6524s[c1/h0] -> SenzakiKamo@+86106s[c1/h0]
2044426280100102596,nikolaosderes,False,3,3,giannMak,30,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,15.0904,giannMak@+0s[c1/h0] -> johnblandos@+2084s[c1/h0] -> nickthegreek5@+7652s[c1/h0]
2044438866921201772,gvrettakos,False,3,3,K_Sav215,57,,,,0.0,0,1,0.3333,Twitter Web App,1,,mixed_behavior:1.00,15.0904,K_Sav215@+0s[c1/h0] -> Track11John@+4404s[c1/h0] -> sinakatsarou@+4484s[c1/h0]
2044451659330298012,MirandaPrada_,False,3,3,steiger_st28082,7,,,,0.0,0,1,0.3333,Twitter Web App,1,,retail_user:0.33; amplifier_suspect:0.33; mixed_behavior:0.33,15.0904,steiger_st28082@+0s[c1/h0] -> mpantazo@+3558s[c1/h0] -> giannMak@+12596s[c1/h0]
2044459754794152393,niktop,False,3,3,paliakaravana59,89,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.33; media_business:0.33; mixed_behavior:0.33,15.0904,paliakaravana59@+0s[c1/h0] -> nickthegreek5@+501s[c1/h0] -> giannMak@+4262s[c1/h0]
2044482335257546759,PharmaTsif,True,3,3,angelikitsakani,42,,,,0.0,0,1,0.3333,Twitter for Android,1,,amplifier_suspect:0.33; mixed_behavior:0.33; media_business:0.33,15.0904,angelikitsakani@+0s[c1/h0] -> vythos70@+10235s[c1/h0] -> nickthegreek5@+93134s[c1/h0]
2044492123672637511,tazmanolis,True,3,3,agapornis_mask,1,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.33; retail_user:0.33; media_business:0.33,15.0904,agapornis_mask@+0s[c1/h0] -> GiotaPapapetrou@+77s[c1/h0] -> nickthegreek5@+8513s[c1/h0]
2044500460770357614,evangelia_re,True,3,3,Catps66,26,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; mixed_behavior:0.33,15.0904,Catps66@+0s[c1/h0] -> sinakatsarou@+5760s[c1/h0] -> xeniakan21@+13068s[c1/h0]
2044509919185965109,panta_tif,False,3,3,ArisBJJ,6,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.33; unknown:0.33; media_business:0.33,15.0904,ArisBJJ@+0s[c1/h0] -> OratiosPoulos@+1194s[c0/h0] -> nickthegreek5@+7001s[c1/h0]
2044515716385137095,Briassulis,True,3,3,Track11John,143,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,15.0904,Track11John@+0s[c1/h0] -> AgelisDimitris@+86857s[c1/h0] -> nickthegreek5@+89449s[c1/h0]
2044520203925544980,IoannaDementi,False,3,3,giannMak,30,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,15.0904,giannMak@+0s[c1/h0] -> AgelisDimitris@+1411s[c1/h0] -> AthanasiouCccp@+6007s[c0/h0]
2044533065284833476,giorgospolys,False,3,3,AgelisDimitris,77,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.67; media_business:0.33,15.0904,AgelisDimitris@+0s[c1/h0] -> nickthegreek5@+11458s[c1/h0] -> sinakatsarou@+14057s[c1/h0]
2044643203467362777,angie22gr,True,3,3,paliakaravana59,89,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,paliakaravana59@+0s[c1/h0] -> 46spiros@+13055s[c1/h0] -> ThanosTzimeros@+14471s[c1/h0]
2044677932904268097,taurothanos,False,3,3,sinakatsarou,56,,,,0.0,0,1,0.3333,Twitter for iPad,1,,mixed_behavior:1.00,15.0904,sinakatsarou@+0s[c1/h0] -> hatz_patty@+2293s[c1/h0] -> AgelisDimitris@+3280s[c1/h0]
2044711961129111880,HistoryCyprus,False,3,3,MariaDecokeke,27,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,15.0904,MariaDecokeke@+0s[c1/h0] -> MKioulafa@+930s[c1/h0] -> Rena_Rethymno@+5379s[c1/h0]
2044720227829612929,n_palaiopanou,False,3,3,K_Sav215,57,,,,0.0,0,1,0.3333,Twitter Web App,1,,mixed_behavior:1.00,15.0904,K_Sav215@+0s[c1/h0] -> maus_miny@+1018s[c1/h0] -> TheMadoula@+19205s[c1/h0]
2044739091456036968,doubamari,True,3,3,ABCHeckles,36,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,ABCHeckles@+0s[c1/h0] -> LGkvas@+11013s[c1/h0] -> nickthegreek5@+13091s[c1/h0]
2044742253923414228,gverikks,False,3,3,nickthegreek5,88,,,,0.0,0,1,0.3333,Twitter Web App,1,,media_business:0.33; mixed_behavior:0.33; amplifier_suspect:0.33,15.0904,nickthegreek5@+0s[c1/h0] -> sinakatsarou@+349s[c1/h0] -> xeniakan21@+7327s[c1/h0]
2044743395822751830,WorldAndScience,False,3,3,jparthen,9,,,,0.0,0,1,0.3333,Twitter Web App,1,,media_business:0.67; amplifier_suspect:0.33,15.0904,jparthen@+0s[c1/h0] -> Loxagos_Mark@+7658s[c1/h0] -> 46spiros@+13558s[c1/h0]
2044751950445437107,Doraharond,False,3,3,dinoskonstantin,29,,,,0.0,0,1,0.3333,Twitter for iPad,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,dinoskonstantin@+0s[c1/h0] -> ZafiriaF@+3226s[c1/h0] -> Fotinh5@+7556s[c1/h0]
2044789558949138669,Arkady1975,False,3,3,economi94461498,19,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,economi94461498@+0s[c1/h0] -> chrysib11@+738s[c1/h0] -> nickthegreek5@+4816s[c1/h0]
2044813858582217131,gio_Kk23,False,3,3,galex1908,63,,,,0.0,0,1,0.3333,Twitter for Android,1,,amplifier_suspect:0.33; media_business:0.33; mixed_behavior:0.33,15.0904,galex1908@+0s[c1/h0] -> Myrtilo01@+369s[c1/h0] -> sinakatsarou@+12427s[c1/h0]
2044813880111604209,gospodinmedvedd,True,3,3,kostasagg1965,6,,,,0.0,0,1,0.3333,Twitter Web App,1,,retail_user:0.33; mixed_behavior:0.33; media_business:0.33,15.0904,kostasagg1965@+0s[c0/h0] -> Veltsi_Legacy@+1332s[c1/h0] -> g_m_theo@+9216s[c1/h0]
2044814101746962873,ApproachNemesis,True,3,3,economi94461498,19,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,15.0904,economi94461498@+0s[c1/h0] -> chrysib11@+704s[c1/h0] -> nickthegreek5@+4854s[c1/h0]
2044849500246663324,AITWLOS,False,3,3,Ah_riman,14,,,,0.0,0,1,0.3333,Twitter for Android,1,,mixed_behavior:1.00,15.0904,Ah_riman@+0s[c1/h0] -> sinakatsarou@+4162s[c1/h0] -> greek_paris_13@+6857s[c1/h0]
2044870032853786822,HistoryCyprus,False,3,3,greek_paris_13,17,,,,0.0,0,1,0.3333,Twitter for iPhone,1,,mixed_behavior:0.67; media_business:0.33,15.0904,greek_paris_13@+0s[c1/h0] -> MariaDecokeke@+1440s[c1/h0] -> Rena_Rethymno@+6789s[c1/h0]
1637761630971785218,ellada24,True,2,2,Nogate_T,7,,,,0.0,0,1,0.5,Twitter Web App,1,,amplifier_suspect:1.00,14.7889,Nogate_T@+0s[c1/h0] -> Catps66@+7375s[c1/h0]
2043917591068958842,NikKo_ial,False,2,2,ThanosTzimeros,13,,,,0.0,0,1,0.5,Twitter Web App,1,,media_business:0.50; amplifier_suspect:0.50,14.7889,ThanosTzimeros@+0s[c1/h0] -> 46spiros@+449s[c1/h0]
2043924470276968703,Johnnyhoston_2,False,2,2,anastassios2401,8,,,,0.0,0,1,0.5,Twitter for iPhone,1,,media_business:0.50; amplifier_suspect:0.50,14.7889,anastassios2401@+0s[c0/h0] -> MasenkaMm230158@+9163s[c1/h0]
2043959287282638964,failosK,True,2,2,LGkvas,5,,,,0.0,0,1,0.5,Twitter for Android,1,,amplifier_suspect:0.50; media_business:0.50,14.7889,LGkvas@+0s[c1/h0] -> nickthegreek5@+5467s[c1/h0]
2044003673571749924,konmanol1,False,2,2,46spiros,105,,,,0.0,0,1,0.5,Twitter for Android,1,,amplifier_suspect:1.00,14.7889,46spiros@+0s[c1/h0] -> paliakaravana59@+989s[c1/h0]
2044012249812005010,georgemilon,False,2,2,46spiros,105,,,,0.0,0,1,0.5,Twitter for Android,1,,amplifier_suspect:1.00,14.7889,46spiros@+0s[c1/h0] -> MasenkaMm230158@+3215s[c1/h0]
2044034986009936317,__darcelX__,True,2,2,Track11John,143,,,,0.0,0,1,0.5,Twitter for Android,1,,mixed_behavior:1.00,14.7889,Track11John@+0s[c1/h0] -> Agie2a@+594s[c1/h0]
2044038166252851632,__darcelX__,True,2,2,ThanosTzimeros,13,,,,0.0,0,1,0.5,Twitter Web App,1,,media_business:0.50; amplifier_suspect:0.50,14.7889,ThanosTzimeros@+0s[c1/h0] -> 46spiros@+1191s[c1/h0]
2044068200732664138,4fABkkc5xTv2aek,True,2,2,hatz_patty,56,,,,0.0,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.50; media_business:0.50,14.7889,hatz_patty@+0s[c1/h0] -> ThanosTzimeros@+1132s[c1/h0]
2044136106065588731,SaltyGoat17,False,2,2,paliakaravana59,89,,,,0.0,0,1,0.5,Twitter for iPhone,1,,amplifier_suspect:1.00,14.7889,paliakaravana59@+0s[c1/h0] -> PitSpencer@+2385s[c1/h0]
2044141545750753535,Cynaegeirus2,False,2,2,PitSpencer,13,,,,0.0,0,1,0.5,Twitter Web App,1,,amplifier_suspect:1.00,14.7889,PitSpencer@+0s[c1/h0] -> Aaagiiisss@+6437s[c1/h0]
2044149325563822510,sinakatsarou,True,2,2,vythos70,77,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:1.00,14.7889,vythos70@+0s[c1/h0] -> hatz_patty@+10832s[c1/h0]
2044175113432551437,Mirsini1946041,False,2,2,AgelisDimitris,77,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:0.50; media_business:0.50,14.7889,AgelisDimitris@+0s[c1/h0] -> nickthegreek5@+2460s[c1/h0]
2044271576707989836,sohfangwei,False,2,2,RockRock222555,30,,,,0.0,0,1,0.5,Twitter Web App,1,,mixed_behavior:0.50; amplifier_suspect:0.50,14.7889,RockRock222555@+0s[c1/h0] -> LGkvas@+6624s[c1/h0]
2044274992104247527,gverikks,False,2,2,vythos70,77,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:1.00,14.7889,vythos70@+0s[c1/h0] -> CharilaosPapad1@+8609s[c1/h0]
2044286456030445890,P0eMPieDinges,False,2,2,nilsholgerson_,1,,,,0.0,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.50; media_business:0.50,14.7889,nilsholgerson_@+0s[c1/h0] -> nickthegreek5@+1598s[c1/h0]
2044302169084440612,ivoutsas,False,2,2,CharilaosPapad1,2,,,,0.0,0,1,0.5,Twitter Web App,1,,mixed_behavior:1.00,14.7889,CharilaosPapad1@+0s[c1/h0] -> sinakatsarou@+4062s[c1/h0]
2044304765937406347,Cynaegeirus2,False,2,2,Anastasia7882,5,,,,0.0,0,1,0.5,Twitter for iPhone,1,,amplifier_suspect:0.50; mixed_behavior:0.50,14.7889,Anastasia7882@+0s[c1/h0] -> MenoEdo@+100776s[c1/h0]
2044305185837547701,MAGANEWS_X,False,2,2,Xeniaxe19580370,15,,,,0.0,0,1,0.5,Twitter Web App,1,,amplifier_suspect:1.00,14.7889,Xeniaxe19580370@+0s[c1/h0] -> paliakaravana59@+5318s[c1/h0]
2044313786237006238,RRomani1973,False,2,2,Xeniaxe19580370,15,,,,0.0,0,1,0.5,Twitter Web App,1,,amplifier_suspect:1.00,14.7889,Xeniaxe19580370@+0s[c1/h0] -> paliakaravana59@+1075s[c1/h0]
2044321272373399661,tomanifesto,False,2,2,dimitris7987,5,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:1.00,14.7889,dimitris7987@+0s[c1/h0] -> Track11John@+8304s[c1/h0]
2044329238698881205,greek_paris_13,True,2,2,K_Sav215,57,,,,0.0,0,1,0.5,Twitter Web App,1,,mixed_behavior:1.00,14.7889,K_Sav215@+0s[c1/h0] -> johnblandos@+5163s[c1/h0]
2044333103670267926,EAdamopoulou,True,2,2,TheMadoula,14,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:1.00,14.7889,TheMadoula@+0s[c1/h0] -> Briassulis@+78910s[c1/h0]
2044333839518928961,ellada24,True,2,2,nickthegreek5,88,,,,0.0,0,1,0.5,Twitter Web App,1,,media_business:0.50; mixed_behavior:0.50,14.7889,nickthegreek5@+0s[c1/h0] -> Track11John@+330s[c1/h0]
2044334520678093194,GeorghyZhukov,True,2,2,anastassios2401,8,,,,0.0,0,1,0.5,Twitter for iPhone,1,,media_business:0.50; mixed_behavior:0.50,14.7889,anastassios2401@+0s[c0/h0] -> RockRock222555@+6003s[c1/h0]
2044337101357932951,P159646899P,False,2,2,AgelisDimitris,77,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:0.50; retail_user:0.50,14.7889,AgelisDimitris@+0s[c1/h0] -> GiotaPapapetrou@+710s[c1/h0]
2044337346158502363,vythos70,True,2,2,TheMadoula,14,,,,0.0,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:1.00,14.7889,TheMadoula@+0s[c1/h0] -> hatz_patty@+2757s[c1/h0]
2044344550861258839,1693Cross,False,2,2,MariaKoki3,4,,,,0.0,0,1,0.5,Twitter for Android,1,,retail_user:0.50; amplifier_suspect:0.50,14.7889,MariaKoki3@+0s[c1/h0] -> MasenkaMm230158@+3047s[c1/h0]
