original_tweet_id,original_author_handle,original_created_at,retweet_count,unique_retweeter_count,first_retweeter,first_retweet_at,last_retweet_at,span_minutes,retweets_within_15m,retweets_within_60m,hashtags,mentions,retweeters,sample_text
2044412324207907127,4fABkkc5xTv2aek,2026-04-15T13:47:36+00:00,1,1,Track11John,2026-04-15T21:16:13+00:00,2026-04-15T21:16:13+00:00,0,1,1,,nesgrego|georgemilon,Track11John,"@nesgrego @georgemilon Από την γραφικότητα, με τις επιτηδευμένες πόζες με το -καθαρισμένο και χαραγμένο!- ψάρι που δήθεν ψάρεψε, μέχρι την παλιανθρωπιά, με τα μικρόψυχα και πικρόχολα σχόλια για την περιπέτεια της υγείας ενός πολιτικού αντιπάλου, μια αριστερά δρόμος! https://t.co/tJBkZ2EuE2"
2044441626102153652,Briassulis,2026-04-15T15:44:02+00:00,1,1,Track11John,2026-04-15T21:16:25+00:00,2026-04-15T21:16:25+00:00,0,1,1,,,Track11John,📌📌
2044169186457379256,Mrpresidentgr,2026-04-14T21:41:27+00:00,1,1,Track11John,2026-04-15T21:16:36+00:00,2026-04-15T21:16:36+00:00,0,1,1,,,Track11John,"Κάποιος στο ΠΑΣΟΚ ας πει σιγά-σιγά σε ορισμένους να ηρεμήσουν με το ύφος Δουδωνή.   Όσο αφορά τον ίδιο, είναι γάτος όταν παίρνει πρωτοβουλίες. https://t.co/tHaWZJjWf2"
2044126092160602134,BenakisM,2026-04-14T18:50:13+00:00,1,1,nickthegreek5,2026-04-15T21:16:40+00:00,2026-04-15T21:16:40+00:00,0,1,1,,,nickthegreek5,Επί ΣΥΡΙΖΑ που έμπαιναν χιλιάδες λαθρομετανάστες την μέρα και ο Πανάρας απειλούσε ότι θα γεμίσει την Ευρώπη με τέτοιους είχα πάει Γερμανία και ο έλεγχος ήταν σαν να περιμένανε αεροπλάνο με καταδικασμένους.Τώρα που η Ισπανία νομιμοποιεί μισό εκατομμύριο μετανάστες θα ήθελα να δω πως θα τους αντιμετωπίσουν.
2044368789215551755,AnAthenianToLDN,2026-04-15T10:54:36+00:00,1,1,Track11John,2026-04-15T21:16:43+00:00,2026-04-15T21:16:43+00:00,0,1,1,,,Track11John,"16% πιθανότητα επιτυχίας. Είναι μια πάρα,πάρα πολύ καλή πιθανότητα Υπάρχει ρίσκο. Αυτό όμως το παίρνουμε εμείς, οχι το κράτος,οχι οι πολίτες. Αυτή είναι η δουλειά μας  Το Λεβιάθαν,άνηκε στην British Gas,το εγκατέλειψε γιατί δεν πίστεψε πως υπήρχε φυσικό αέριο https://t.co/ARxKsZYjwy"
2044362467174674899,fredisbeleris,2026-04-15T10:29:29+00:00,1,1,Track11John,2026-04-15T21:16:48+00:00,2026-04-15T21:16:48+00:00,0,1,1,αλιεια|ευρωκοινοβουλιο|pech|fisheries|eu|europarl|beleris|eppgroup|neademokratia,,Track11John,"Στην Επιτροπή Αλιείας, ανέδειξα τις μεγάλες προκλήσεις που αντιμετωπίζουν σήμερα οι επαγγελματίες αλιείς:   📌 αυξημένο κόστος καυσίμων, 📌 παράνομη αλιεία,  📌 πίεση από την πράσινη μετάβαση.  👉 Ζήτησα άμεσα μέτρα στήριξης για τα καύσιμα και πλήρη επιδότηση για σύγχρονα, ενεργειακά αποδοτικά σκάφη.  Η αλιεία δεν είναι απλώς ένας κλάδος - είναι ζωτικό κομμάτι της οικονομίας και της ταυτότητας των νησιών μας.  📺 Δείτε την τοποθέτησή μου ⬇️  #Αλιεία #Ευρωκοινοβούλιο #pech  #Fisheries #EU #europarl #beleris #eppgroup #neademokratia"
2044399908157866398,JemappelleEve,2026-04-15T12:58:15+00:00,1,1,Aaagiiisss,2026-04-15T21:16:50+00:00,2026-04-15T21:16:50+00:00,0,1,1,,,Aaagiiisss,"You see that the EU is trying to bring about digital totalitarianism, they’re trying to regulate what you eat, how much energy you can use, remove veto powers from nation states and your honest reaction is “muh we can’t leave our economy” you’re a lost cause."
2044266117418369101,Bodymist18668,2026-04-15T04:06:37+00:00,1,1,Track11John,2026-04-15T21:16:58+00:00,2026-04-15T21:16:58+00:00,0,1,1,,,Track11John,Οι ανοησίες έχουν κόστος. Καλά ξεμπερδέματα. https://t.co/K6PxHC3RqZ
2044387674497425474,PlakoudasSpyros,2026-04-15T12:09:39+00:00,1,1,Track11John,2026-04-15T21:17:07+00:00,2026-04-15T21:17:07+00:00,0,1,1,ελλαδα|ενεργεια,,Track11John,"Υπεγράφη η σύμβαση περί γεώτρησης στο Block 2 του Ιονίου Πελάγους από την κοινοπραξία ExxonMobil – Energean – HELLENiQ Energy.  Η γεώτρηση, προγραμματισμένη για τον Φεβρουάριο 2027, θα αποτελεί την πρώτη στην χώρα ύστερα από σχεδόν 50 χρόνια!  #Ελλάδα  #Ενέργεια"
2044521511604683224,LiberalGr,2026-04-15T21:01:28+00:00,1,1,jparthen,2026-04-15T21:17:09+00:00,2026-04-15T21:17:09+00:00,0,1,1,,,jparthen,Ο Νίκος Ανδρουλάκης δεν φάνηκε γενναίος! https://t.co/E3mGuV0wG4
2044390204425801965,AdonisGeorgiadi,2026-04-15T12:19:42+00:00,1,1,Track11John,2026-04-15T21:17:16+00:00,2026-04-15T21:17:16+00:00,0,1,1,,,Track11John,"Όπως είχα ήδη ανακοινώσει από χθες έκανα δεκτή τόσο την αίτηση ακύρωσης του ΙΣΑ, όσο και την αίτηση θεραπείας τριών μελών του ΔΣ του ΠΙΣ, ως προς τον αποκλεισμό μίας σειράς Ιατρικών Συλλόγων από τις εκλογές του ΠΙΣ της 26ης Απριλίου σύμφωνα με πρόσφατη απόφαση του ανασυσταθέντος μετά την απόφαση του ΣτΕ ΔΣ του ΠΙΣ. Στις εκλογές αποκλείονται μόνον όσοι σύλλογοι αναφέρονται ονομαστικά στην απόφαση του Ανωτάτου Δικαστηρίου και ουδείς άλλος. Εύχομαι καλές Εκλογές και ελπίζω να επικρατήσει η λογική και όχι οι αποκλεισμοί με αποκλειστικό σκοπό την ποδηγέτηση του εκλογικού σώματος. Οι πονηροί χειρισμοί εμπνεύσεως Βαρνάβα θα οδηγήσουν τον ΠΙΣ στην καταστροφή, ελπίζω άπαντες να έλαβα το μήνυμα και να πράξουν το Δημοκρατικό τους καθήκον να έχουμε τίμιες εκλογές."
2044375959432728663,a_loverdos,2026-04-15T11:23:06+00:00,1,1,Track11John,2026-04-15T21:17:20+00:00,2026-04-15T21:17:20+00:00,0,1,1,,,Track11John,Θερμά συγχαρητήρια στον Γιάννη Στουρνάρα για την πρόταση ανανέωσης της θητείας του για τρίτη συνεχόμενη φορά στην Τράπεζα της Ελλάδος.  Είμαι αληθινά χαρούμενος. Έχουμε πορευθεί πολλά χρόνια μαζί και γνωρίζω από κοντά τη συνέπεια και την ευθύνη με την οποία υπηρετεί τον θεσμό. Η συμβολή του στη σταθερότητα και την πορεία της οικονομίας είναι καταλυτική.  Καλή δύναμη και καλή συνέχεια στο έργο του.
2044401429431910871,Briassulis,2026-04-15T13:04:18+00:00,1,1,Track11John,2026-04-15T21:17:24+00:00,2026-04-15T21:17:24+00:00,0,1,1,,,Track11John,📌📌
2044199233129967935,panta_tif,2026-04-14T23:40:51+00:00,1,1,Track11John,2026-04-15T21:17:33+00:00,2026-04-15T21:17:33+00:00,0,1,1,,,Track11John,Ισχύει. Αν δεν τραγουδήσεις 3 φορές το Hava Nagila σε κάνουν τουλούμι στο ξύλο οι φουσκωτοί του Νετανιάχου
2044342304601768116,AnAthenianToLDN,2026-04-15T09:09:22+00:00,1,1,Track11John,2026-04-15T21:17:37+00:00,2026-04-15T21:17:37+00:00,0,1,1,,,Track11John,Εξαιρετικό νέο αν επαληθευτεί ώστε να μπορέσει η κυβέρνηση να προσφέρει μεγαλύτερη στήριξη
2044330799789683184,PlakoudasSpyros,2026-04-15T08:23:39+00:00,1,1,Track11John,2026-04-15T21:17:41+00:00,2026-04-15T21:17:41+00:00,0,1,1,βυζαντιο,,Track11John,Σαν σήμερα το 1071 μ.Χ. η Βάρις παραδόθηκε στον Ροβέρτο Γυισκάρδο (η «Αλεπού») ύστερα από μια τριετή πολιορκία.  Η πτώση της σηματοδότησε την εκδίωξη του Βυζαντίου από τα εδάφη της Ιταλίας ύστερα από 5 αιώνες και την εμφάνιση των Νορμανδών ως μια «υπαρξιακή» απειλή για την Κων/πολη.  #Βυζάντιο
2044373937480409517,DoraZip,2026-04-15T11:15:03+00:00,1,1,Track11John,2026-04-15T21:17:45+00:00,2026-04-15T21:17:45+00:00,0,1,1,,dimitrissavvid4,Track11John,"Να ανθίζουν δίπλα σου τουλίπες και είσαι εσύ να επιβεβαιώνεις οτι είσαι Τζιφούρα, Δημήτρη! @DimitrisSavvid4 👇👇👇👇 https://t.co/LyqBVn2muG"
2044366387271917815,AnAthenianToLDN,2026-04-15T10:45:03+00:00,1,1,Track11John,2026-04-15T21:17:52+00:00,2026-04-15T21:17:52+00:00,0,1,1,,,Track11John,"Ιστορική ημέρα για την Ελλάδα η σημερινή επισφράγιση της συμφωνίας για την ερευνητική γεώτρηση. Σχεδόν 50 χρόνια είχε να το πράξει η χώρα μας. Αν η χώρα θέλει να έχει μέλλον &amp; να απεξαρτηθεί απ'τις πανάκριβες εισαγωγές, πρέπει να εκμεταλλευτεί στο έπακρο τις δυνατότητες της."
2044432252294050298,queenshelleyh,2026-04-15T15:06:47+00:00,1,1,MasenkaMm230158,2026-04-15T21:18:04+00:00,2026-04-15T21:18:04+00:00,0,1,1,,,MasenkaMm230158,"Βρέθηκε αυτός ο κούκλος στο Κάτω Χαλάνδρι προχθές.  Δεν έχει τσιπάκι δυστυχώς.  Είναι περίπου 8-9 μηνών, στειρωμένος.  Κάποιος τον έχει χάσει σίγουρα 🥹 Κοινοποιείστε σας παρακαλώ μήπως και βρεθεί ο χούμαν του 😻 https://t.co/RyOaVayVJC"
2044376369031708963,Briassulis,2026-04-15T11:24:43+00:00,1,1,Track11John,2026-04-15T21:18:11+00:00,2026-04-15T21:18:11+00:00,0,1,1,,,Track11John,📌📌
2044139715373478299,mvlazaridis,2026-04-14T19:44:21+00:00,1,1,Track11John,2026-04-15T21:18:15+00:00,2026-04-15T21:18:15+00:00,0,1,1,,margschinas,Track11John,"❗️Άμεσα μέτρα στήριξης και αποζημιώσεις για τις επιπτώσεις του αφθώδους πυρετού  Όπως έχει δεσμευτεί η κυβέρνηση, δρομολογείται η στήριξη για τους κτηνοτρόφους, προκειμένου να καλυφθούν οι απώλειες που υφίσταται το ζωικό τους κεφάλαιο.  👉 Διαβάστε περισσότερα εδώ: https://t.co/KM7aYPPnEi  @MargSchinas"
2044376227343905078,Briassulis,2026-04-15T11:24:09+00:00,1,1,Track11John,2026-04-15T21:18:19+00:00,2026-04-15T21:18:19+00:00,0,1,1,,,Track11John,"Κατηγορηματική απάντηση έδωσε ο ευρωπαϊκός διαχειριστής προ ημερών, η οποία δεν αφήνει περιθώρια ερμηνείας 👇👇👇👌👍✔️"
2044463372461347161,Alyunan00,2026-04-15T17:10:26+00:00,1,1,Aaagiiisss,2026-04-15T21:18:21+00:00,2026-04-15T21:18:21+00:00,0,1,1,,,Aaagiiisss,"“I shall not be ashamed to say that I am indebted for whatever I have accomplished to the pursuits and accomplishments transmitted to us in the writings and teachings of Greece. Wherefore, beyond the common honesty which we owe to everybody, more than that, it seems to me that we owe a special debt to this people, namely, among those men whose precepts have instructed us, willingly to exhibit the lessons we have learnt from them.”  - Cicero"
2044090068298547568,panta_tif,2026-04-14T16:27:04+00:00,1,1,Track11John,2026-04-15T21:18:27+00:00,2026-04-15T21:18:27+00:00,0,1,1,,,Track11John,https://t.co/5T4ZMzEtTL
2044261133788369116,HarrisSamaras,2026-04-15T03:46:49+00:00,1,1,Track11John,2026-04-15T21:18:31+00:00,2026-04-15T21:18:31+00:00,0,1,1,turkey|isis,nordicmonitor|abdbozkurt,Track11John,"ISIS has already established networks across nearly every province in Turkey, particularly in major urban centers while Turkish authorities have largely looked the other way.  Operating under dozens of legally established associations officially approved by the Interior Ministry - the very institution tasked with combating terrorist groups - ISIS has been able to draw thousands, perhaps tens of thousands, of sympathizers to its weekly sermons.  | @nordicmonitor @abdbozkurt #Turkey #ISIS  https://t.co/3nmDZalBzH"
2044370455906177297,elenasagiadinou,2026-04-15T11:01:13+00:00,1,1,Track11John,2026-04-15T21:18:35+00:00,2026-04-15T21:18:35+00:00,0,1,1,,,Track11John,"Στην άντληση συνολικά 250 εκατ. ευρώ προχώρησε την Τετάρτη το ελληνικό δημόσιο, μετά την επανέκδοση μέσω δημοπρασίας 10ετούς ομολόγου 3,375%, με λήξη στις 16 Ιουνίου 2036. Η απόδοση αυξήθηκε σε σχέση με την αντίστοιχη έκδοση του Φεβρουαρίου και διαμορφώθηκε στο 3,7%. Σύμφωνα με τον ΟΔΔΗΧ, oι συνολικές προσφορές ανήλθαν σε 507 εκατ. ευρώ, υπερκαλύπτοντας το ζητούμενο ποσό κατά 2,03 φορές https://t.co/S8pK3hZdTf"
2044375906571939922,Briassulis,2026-04-15T11:22:53+00:00,1,1,Track11John,2026-04-15T21:18:38+00:00,2026-04-15T21:18:38+00:00,0,1,1,,,Track11John,.....
2044367289743507880,elenasagiadinou,2026-04-15T10:48:39+00:00,1,1,Track11John,2026-04-15T21:18:43+00:00,2026-04-15T21:18:43+00:00,0,1,1,,,Track11John,"Σε κρίσιμη κατάσταση ο Γ. Μυλωνάκης στον «Ευαγγελισμό» -Ολοκληρώθηκε ο εμβολισμός του ανευρύσματος, όλες οι πληροφορίες. Όλα να πανε καλά !!! https://t.co/Sj40qLV9wQ"
2044359802793455832,Briassulis,2026-04-15T10:18:54+00:00,1,1,Track11John,2026-04-15T21:18:47+00:00,2026-04-15T21:18:47+00:00,0,1,1,,,Track11John,📌📌👇👇👇✔️✔️
2044374359611978091,Briassulis,2026-04-15T11:16:44+00:00,1,1,Track11John,2026-04-15T21:18:52+00:00,2026-04-15T21:18:52+00:00,0,1,1,,,Track11John,📌📌
2044365490647118284,AnAthenianToLDN,2026-04-15T10:41:30+00:00,1,1,Track11John,2026-04-15T21:18:56+00:00,2026-04-15T21:18:56+00:00,0,1,1,,,Track11John,"Η οδυνηρή πραγματικότητα της εξάρτησης απ'τις εισαγωγές, ιδίως της ενέργειας  Στο 3,9% αυξήθηκε ο πληθωρισμός τον Μάρτιο – Διψήφιες ανατιμήσεις στο κρέας, πάνω από +20% το πετρέλαιο θέρμανσης – κίνησης (πίνακες) | Ειδήσεις για την Οικονομία | newmoney https://t.co/doIMShXRko"
